Timestamp,Username,VideoID,Comment,Date
2024-02-14T20:10:20Z,@Party99-u3h,Ua21uPr1eRc,Takdirmu pa semoga menjadi pemimpin yang amanah Aamiin...,2024-02-14T20:10:20Z
2024-02-14T20:09:33Z,@nkrihargamati1945-x2g,Ua21uPr1eRc,Quick count DOBOL 😂😅😂🤣🤪😆,2024-02-14T20:09:33Z
2024-02-14T20:09:06Z,@lilik6620,Ua21uPr1eRc,"Penggiringan OPINI, penipuuuuuuu........",2024-02-14T20:09:06Z
2024-02-14T20:08:44Z,@krisnajohan4347,Ua21uPr1eRc,"Hahsha etik masih dibahas, lebih banyak mahasiswa yg mendukung 02, jangan menghasutlah Surya",2024-02-14T20:08:44Z
2024-02-14T20:08:35Z,@kontolondin,Ua21uPr1eRc,Udah suren aja nis sama ganjar biar pak prabrowo yang win,2024-02-14T20:08:35Z
2024-02-14T20:08:15Z,@aniapriliani2789,Ua21uPr1eRc,Kecurangan di mna&quot;,2024-02-14T20:08:15Z
2024-02-14T20:08:05Z,@shandyfajarshandy7880,Ua21uPr1eRc,PEMENANG NO.02 YANG MENANG,2024-02-14T20:08:05Z
2024-02-14T20:08:03Z,@solehbudiman9658,Ua21uPr1eRc,Siap.saya selalu mendukubg 02,2024-02-14T20:08:03Z
2024-02-14T20:07:44Z,@AlinhoReal,Ua21uPr1eRc,"Jangan lupa pada pemilu2  sebelum nya ,pak prabowo sdh   di atas gaes!!! Jgn bawa 2 masalah yg baru ,siap kalah gaes.",2024-02-14T20:07:44Z
2024-02-14T20:07:43Z,@awsound8140,Ua21uPr1eRc,"All in prabowo lah brayy , hahaah 01 03 mental aman",2024-02-14T20:23:59Z
2024-02-14T20:06:48Z,@andikamahardika-p5u,Ua21uPr1eRc,#,2024-02-14T20:06:48Z
2024-02-14T20:06:04Z,@amangmpudmahpudin1563,Ua21uPr1eRc,Prabowo Gibran ok,2024-02-14T20:06:04Z
2024-02-14T20:05:24Z,@SupriBowo-d2z,Ua21uPr1eRc,"Sebenernya GK ada yg masuk capres ktiganya..<br>Gw kasi tau sdikit fakta, <br>1 , Prabowo TNI yg d pecat secara tdk hormat.<br>2 , Gibran cawapres yg sebenernya blm bisa memenuhi syarat untuk Jdi cawapres tpi krna org dlm jdi bisa.<br>3 , Jokowi melanggar hukum dn knstitusi uu45. <br>UU no28 1999 .<br>UU no7 2017 .<br>Jokowi trlalu ikut cmpur pemilu 2024, Jokowi smkin trlena dlm thta harta kekuasaan lebih mntingin keluarga. <br>3, banyak juga isu gk lama Prabowo lengser dn Gibran yg naik, kalo ini bisa d telah msing2.<br><br>Anak muda banyak yg g tau apa2 , gemoy gemoy, joget, lapang dada d sudutkan,.<br>Ini politik,.<br>Org bebas brasumsi msing2 ya, kalo ini opini gw. <br>Prabowo cuma kyk boneka, gagal Jdi presiden 2x trs d Lantik sama Jokowi jdi Mentri pertahanan nurut aja. <br>Sama kek Jokowi yg d setir nenek dlu..<br><br>Yaaa gw bukan gmna2 cuma ingin mengeluarkan suara buat kalian , untuk indonesia .<br>Sejujurnya dari ketiga calon gw GK sreg smua..<br><br>Kurang lebih gw golput.<br>Siapapun presiden nya semoga yg terbaik untuk indonesia lah gw pasrah 😂",2024-02-14T20:05:24Z
2024-02-14T20:05:13Z,@BunglonBenglap,Ua21uPr1eRc,Ga yakin Prabowo menang,2024-02-14T20:05:13Z
2024-02-14T20:05:05Z,@Afandi-z6k,Ua21uPr1eRc,Sibuk bicara kecurangan ..rakyat sudah pada pinter milih mana yg lebih baik,2024-02-14T20:05:05Z
2024-02-14T20:04:14Z,@muhammadharits2593,Ua21uPr1eRc,Demokrasi makin mundurr 😢😢....mendekati orba lagi ....😢😢,2024-02-14T20:04:14Z
2024-02-14T20:04:08Z,@KustiyonoAjaa,Ua21uPr1eRc,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,2024-02-14T20:04:08Z
2024-02-14T20:03:48Z,@sangresipurbapurba1671,Ua21uPr1eRc,"Ya begitulah setiap kali pemilu pihak yg kalah narasinya dan sikap politiknya selalu begitu. Gua ingat pilpres 2014 dan 2019, seperti apa rekasi dari kubu pak Prabowo ya seperti ini. Mengumpulkan bukti menggugat melalui jalur hum dan konstitusi. Tapi ketika akhirnya pak Jokowi ditetapkan sebagai pemenang pak Prabowo kasih selamat dan hadir di pelantikan pak Jokowi di Istana. Itulah negarawan, ketika kepentingan bangsa dimulai maka kepentingan partai dan kelompok berakhir. Hiruk pikuk, kebisingan perdebatan elitis di tingkat elit itu sama sekali tak berpengaruh di akar rumput. Mereka datang ke TPS dgn gembira, rukun2 aja, di empat TPS di kampung gua yg menang 01, ya biasa saja. Yg ramai justru anak2 setiap kali disebut 02 syah mereka tepuk tangan bersorak gembira, ketika 01 yg disebut meraka berseru yaaaaahh. Tapi ketikan akhirnya 01 yg menang mereka tetap santai2 aja sambil beranjak pergi, cuma ada yg mengetuk wah nggak jadi dapat susu gratis deh. Pikiran rakyat jelata itu ternyata tak serumit para elit, para guru besar, akademisi di tv tv itu. Demokrasi kita itu masih seumur jagung tentu banyak kelemahan dan ketidak sempurnaan, karena itu diperlukan kearifan dlm menghadapi realitas politik yg terjadi.",2024-02-14T20:03:48Z
2024-02-14T20:03:47Z,@solehbudiman9658,Ua21uPr1eRc,Prabowo gibran sudH pasti,2024-02-14T20:03:47Z
2024-02-14T20:03:44Z,@bangiyanmobile,Ua21uPr1eRc,Or sakit mecari obat 😅😅.o1,2024-02-14T20:03:44Z
2024-02-14T20:03:33Z,@muhammadharits2593,Ua21uPr1eRc,Kebebasan pers terancam 😢😢,2024-02-14T20:03:33Z
2024-02-14T20:03:31Z,@hardiansyahansyah7054,Ua21uPr1eRc,"Tangerang prabowo yg saya tau menang, kecamatan tangerang, karawaci, neglasari, benda, cipondoh, batu celer, saya sekeluarga juga milih pak prabowo",2024-02-14T20:03:31Z
2024-02-14T20:02:47Z,@Lilacstudioid,Ua21uPr1eRc,Masih saja bhas soal curang. Coba saja kalo dia yang menang pasti abai. Yang soal 31ribu surat suara yg tercoblos aja diabaikan. Heran bgt sumpah. Udh final kek gini aja masi tidak mau menerima dengan legowo😮,2024-02-14T20:02:47Z
2024-02-14T20:02:46Z,@mujitomujitito-fd1tl,Ua21uPr1eRc,Tenanggg mass di tunggu aja hasilnya ga usah banyak  alasan dan jelekan orang semua dah berakhir,2024-02-14T20:02:46Z
2024-02-14T20:02:46Z,@muhammadharits2593,Ua21uPr1eRc,KPU dan MK gak bisa dipercaya. 😢😢😢,2024-02-14T20:02:46Z
2024-02-14T20:02:22Z,@iyanfasha6433,Ua21uPr1eRc,"Putaran kedua buat apa toh ttp 02 akan menang , jangan egois serakah 03-01 legowo ajah lah jangan buang tenaga dn duit warga gk kasian apa 😏 mau ulang2 peyang",2024-02-14T20:02:22Z
2024-02-14T20:02:16Z,@komanglempongs9035,Ua21uPr1eRc,02 menang di kandang lawan karena penghianatan ya sangat mungkin to? Tadinya berteman kemudian teman dihianati menjadi lawan ( ini mmg cara paling aman didalam mengalahkan sesuatu )...😂,2024-02-14T20:09:00Z
2024-02-14T20:01:08Z,@supisuryajani3356,Ua21uPr1eRc,Heranya kok satu putaran,2024-02-14T20:01:08Z
2024-02-14T20:00:49Z,@Aftu16,Ua21uPr1eRc,tiktok pengguna trbesar no 2 diindonesia 80% prabowo,2024-02-14T20:00:49Z
2024-02-14T20:00:49Z,@muhammadharits2593,Ua21uPr1eRc,Yg jadi ibu negara nya siapa ya klo prabowo menang? Nikita mirzani ya?? 😂😂,2024-02-14T20:00:49Z
2024-02-14T20:00:32Z,@tabrani0129,Ua21uPr1eRc,"Hitung kembali secara manual, saya yakin data yang terkirim tidak akan sama dengan yang sesungguhnya, semua bisa di rekayasa oleh oknum yang tidak bertanggung jawab kotak dan suara yang di kembalikan juga bisa juga di sesuaikan dengan data yang terkirim. Yang jelas Indonesia tidak baik baik saja. Data yang melalui digitalisasi paling mudah di rekayasa daripada manual.kecurangan dapat tersirat nya PNS ASN pekerja perusahaan sampai partai tertentu semua tersandera.",2024-02-14T20:06:59Z
2024-02-14T20:00:01Z,@dennybolton8141,Ua21uPr1eRc,Ini bukan quick count tapi quick framing<br>Jd u/masyarakat luas jgn mau di bodohi dg hasil ini....!,2024-02-14T20:00:01Z
2024-02-14T19:59:45Z,@gibrannazril9795,Ua21uPr1eRc,Woy ...kalau sdh kalah ya sdh ..jgn sok pinter dan sok faham ...koreksi diri mu aja sdh baik atau tidak ...belajar legowo cuy...😊,2024-02-14T19:59:45Z
2024-02-14T19:59:19Z,@Cimoljelek,Ua21uPr1eRc,Iyalah..kan ditemukan adanya kejanggalan..diamkan saja dulu..baru akan di usut...😂😂😂,2024-02-14T19:59:19Z
2024-02-14T19:59:17Z,@SemTelik,Ua21uPr1eRc,Tidak jelas apa mengalah saja sudahlah,2024-02-14T19:59:17Z
2024-02-14T19:59:09Z,@wasistanvan6613,Ua21uPr1eRc,udah banyak berita di media yang di coblos 01_03,2024-02-14T19:59:09Z
2024-02-14T19:58:49Z,@jonsoul-ny4lm,Ua21uPr1eRc,"Ya Allah SWT turunkanlah tanganMu memperbaki komputer KPU yang rusak. Karena Insinyur komputer di Indonesia semua jaringan sarafnya kena virus berbahaya. Sekarang boleh mereka tertawa, besok kami yang bahagia. Allahuakbar, hidup gaza, hidup Palestina, hidup Indonesia...aminnnnnnnn",2024-02-14T19:58:49Z
2024-02-14T19:58:04Z,@ipansopan,Ua21uPr1eRc,"Bahas nya kosong satu MK 😂,dh lah cape",2024-02-14T19:58:04Z
2024-02-14T19:57:40Z,@gustinanda9841,Ua21uPr1eRc,"Siapa pun pemimpin Indonesia nya, tidak akan membuat kalian kaya dan tidak akan membuat pemimpin negara miskin. Sadari itu😂",2024-02-14T19:57:40Z
2024-02-14T19:57:39Z,@paulustrihananto6023,Ua21uPr1eRc,"Biasa kalo yg kalah akan tdk iklas dgn alasan ada kecurangan, maklum baru belajar demokrasi, sehingga tdk pernah maju.",2024-02-14T19:57:39Z
2024-02-14T19:57:33Z,@1213instinct,Ua21uPr1eRc,"1.<br>Surat suara udah dicoblos paslon no.2<br>Kalo pemilih paslon lain  &amp; ga sadar kertas suara udah tercoblos no.2,jadi ada dua lubang dan dianggap tidak sah saat penghitungan.<br><br>2.<br>Pada saat mengisi daftar hadir kita hanya memberikan kertas pemilih tanpa diminta menunjukan KTP untuk verifikasi.<br>Yang bisa dan mudah saja untuk menambah diperbanyak daftar pemilih Ghoib.<br><br>Dan masih ada banyak lagi cara kecurangan nya dengan kekuasaan dan menguasai lembaga yang mengadakan pemilihan dan pengawasan.",2024-02-14T19:57:33Z
2024-02-14T19:57:31Z,@rinduswara7435,Ua21uPr1eRc,"Rakyat sudah pintar ,<br>Rakyat mendukung  <br>PASLON 01 <br>PASLON 02 <br>PASLON 03 <br>dan rakyat Indonesia sudah tahu mana yang pantas mereka pilih. Kemenangan ini adalah KEMENANGAN RAKYAT INDONESIA. YANG MENANG JANGAN LUPA DIRI , YANG KALAH JANGAN LUPA DIRI , INILAH SAATNYA INTROSPEKSI DIRI.",2024-02-14T20:00:37Z
2024-02-14T19:57:26Z,@cakher1710,Ua21uPr1eRc,Mudah mudahan TDK cocok dengan pilihan rakyat pribumi,2024-02-14T19:57:26Z
2024-02-14T19:57:03Z,@budiwinarto13,Ua21uPr1eRc,Allhamdulilah BPK Prabowo mas Gibran unggul suara saat ni.smoga RI1 2024,2024-02-14T19:57:03Z
2024-02-14T19:56:36Z,@syariattharikat473,Ua21uPr1eRc,BRAVO IKN,2024-02-14T19:56:36Z
2024-02-14T19:56:27Z,@mayadiadi8224,Ua21uPr1eRc,tk ada kecurangan kalao kalah kalah da mas,2024-02-14T19:56:27Z
2024-02-14T19:56:17Z,@rinisoemintapoera7192,Ua21uPr1eRc,"Banteng lg sakit......; nga usah nuduh2 lg dan nga usah men jelek2an lagi, nga usah menghina lg; sbb rakyat punya hati dan tau apa yg sehrsnya dicoblos sbg kenenangan rakyat. Terimalah kekakahan sbg bahan introspeksi diri yg sdh melenceng terlalu jauh. Skrg Guntur mau diapain ???? Disitu salah besarnya. Jgn suka menghina org baik !!!",2024-02-14T19:56:42Z
2024-02-14T19:56:13Z,@heridantjie,Ua21uPr1eRc,✌️🤸💃🕺,2024-02-14T19:56:13Z
2024-02-14T19:56:04Z,@MuhtiAliqadrie,Ua21uPr1eRc,Siap kawal bapak Prabowo mas Gibran Ri.1 bismilah✌️❤️❤️❤️🙌🙏,2024-02-14T19:56:04Z
2024-02-14T19:55:15Z,@frengkyfrengky3992,Ua21uPr1eRc,02 menag telak ✌️✌️🥰🥰🥰,2024-02-14T19:55:15Z
2024-02-14T19:54:20Z,@SitiAisyah-tf7di,Ua21uPr1eRc,"Selamat bapak prabowo semoga amanah dan iklas mengabdi keseluruh rakyat indonesia . Sya bangga mempunyai pemimpin seperti pak prabowo ikhlas, tulus dengan nkri. Semoga allah selalu melindungi bapak di setiap langkah kaki amin allahuma karim. <br>Salam kaltim bapak ❤",2024-02-14T19:54:20Z
2024-02-14T19:53:51Z,@yoaldiofficial17,Ua21uPr1eRc,Ngeri bikin kubu nya ganjar panik bercampur mumet,2024-02-14T19:53:51Z
2024-02-14T19:53:42Z,@banglegiman4872,Ua21uPr1eRc,Buser semua yg komen. 😅😅😅,2024-02-14T19:53:42Z
2024-02-14T19:53:33Z,@nissafasya8794,Ua21uPr1eRc,"Dl prabowo ada kadrunnya,skrg kn sdh pindh 01 nda,yg legowo klo klh nda",2024-02-14T19:53:33Z
2024-02-14T19:52:29Z,@EndriWahyu-m8q,Ua21uPr1eRc,"Oo ceritanya,masih pada tidak terima,semoga masyarakatnya masih bisa berfikir jernih,dan tidak mudah terprovokasi,salam damai✌️✌️✌️",2024-02-14T19:52:29Z
2024-02-14T19:52:23Z,@randomcommenter247,Ua21uPr1eRc,02 kebelet mutar Satu putaran menang kehausan jabatan blm fakta   waspadalah RI jgn kebelet&quot; dulu relax adil pelan&quot;,2024-02-14T19:52:23Z
2024-02-14T19:52:21Z,@DiazNanda-z5r,Ua21uPr1eRc,Mantep..02✌️✌️✌️,2024-02-14T19:52:21Z
2024-02-14T19:52:13Z,@Calonjenaza-p1x,Ua21uPr1eRc,"Ksalahan timses Anies TDK mengajukan rakyat TDK boleh bawa hp saat masuk bilig pemungutan suara,,satu kepala 200rb klo mnujukan fto orang trsbut mnycoblos 02,",2024-02-14T19:52:13Z
2024-02-14T19:52:01Z,@widiartoe8832,Ua21uPr1eRc,Kala kalah aja boss,2024-02-14T19:52:01Z
2024-02-14T19:50:41Z,@KrisnaWati-l3x,Ua21uPr1eRc,😂😂😂😂😂😂😂,2024-02-14T19:50:41Z
2024-02-14T19:50:31Z,@rachelayomi1275,Ua21uPr1eRc,SALAM pelantikan Prabowo Gibran 🎉🎉🎉🎉🎉🎉🎉🎉😢🎉,2024-02-14T19:50:31Z
2024-02-14T19:50:20Z,@ZakyRafizi,Ua21uPr1eRc,"Yang pada kalah mohon legowo,yg menang juga jangan jumawa tetap santuy",2024-02-14T19:50:20Z
2024-02-14T19:50:05Z,@fn7004,Ua21uPr1eRc,"Aryo, betul sekali pendapat Anda. Masih ada beberapa hari sampai tanggal 26 Feb untuk terus menyaksikannya. Partaimu menang kok, Yang salah adalah Paslon mu yang rambut putih itu nga bagus alias jelek, nga bikin warga simpati.",2024-02-14T19:50:05Z
2024-02-14T19:49:20Z,@oskadonsp334,Ua21uPr1eRc,Kok bisa bgt kecil amat 01 dan 03 waduh 😮,2024-02-14T19:49:20Z
2024-02-14T19:48:48Z,@JONIJONIYESPAPA08,Ua21uPr1eRc,Dan tolong buat pemilihan jangan templet dsni bnyak yg smpai sekarang belum selsai perhitungan suara krena bnyak ketua tdak kompoten jdi bnyak waktu terbuang.,2024-02-14T19:48:48Z
2024-02-14T19:48:17Z,@nazwa7420,Ua21uPr1eRc,Efek direndakan malah minta maaf hasinya sungguh membagongkan. <br>Terbukti sdh kata gusdur✌,2024-02-14T19:48:17Z
2024-02-14T19:48:16Z,@ambarwidiantoro2434,Ua21uPr1eRc,Woi 01 03 kalah ya kalah selisihnya jauh jngn bilang tdk demokratis... mentall tempe,2024-02-14T19:48:16Z
2024-02-14T19:47:50Z,@JONIJONIYESPAPA08,Ua21uPr1eRc,"Mohon semua pihak terkait tolong untuk pemilihan berikutnya untuk pendatang yg mau memilih kasih para kpps ilmu bahwa walaupun tidak ada surat pengantar bisa memilih, jangan karena malas buat surat berita acara beralasan tidak bisa.",2024-02-14T19:47:50Z
2024-02-14T19:47:17Z,@PurwantoLintass-ys3ie,Ua21uPr1eRc,"kasian banget ini pasukan imin masih nga trima,,,",2024-02-14T19:47:17Z
2024-02-14T19:47:15Z,@AbubakarbinMalik,Ua21uPr1eRc,"Guntur mana ????<br>Guntur Soekarno Putri ?<br>Guntur katanya mau meng- obok2 Jokowi kok menghilang ???<br>Guntur tenang saja, ga perlu kabur ke Swiss atau ke Wina atau ke Singapore….., <br>Pak Jokowi tidak punya hati sebusuk Guntur Soekarno  Putri lah…..",2024-02-14T19:47:15Z
2024-02-14T19:46:44Z,@rayandalas4045,Ua21uPr1eRc,"Yg koar2 bilang ada kecurangan,, segera dibuktikan. Biar gk cm narasi yg dikoar2 kan",2024-02-14T19:46:44Z
2024-02-14T19:46:36Z,@basingchanel8210,Ua21uPr1eRc,"Kalau sudah kalah, harus nrima , legowo, jgn byk alesan utk brontak sakit hati kecewa, sya ini penerima serangan fajar tpi tetap yg menang 02, sya yg ngasih serangan fajar bukan dri 02 lhooooo",2024-02-14T19:46:36Z
2024-02-14T19:45:11Z,@setiopurnomo3763,Ua21uPr1eRc,Sdh ga kaget lagi kl kalah narasinya kecurangan mulu. Bossen ah 😀😀🤭🤭,2024-02-14T19:45:11Z
2024-02-14T19:44:31Z,@IzumiShiho-b7d,Ua21uPr1eRc,"Ingat ya kita ini ada di negeri konoha, sudah menjadi takdirnya kalau prabowo ( sasuke ) dan gibran ( borutod ) yg melanjutkan tekad jokowi ( naruto )",2024-02-14T19:44:31Z
2024-02-14T19:44:25Z,@puguhmartin8841,Ua21uPr1eRc,Sudah biasa yg kalah tidak dapat menerima kekalahannya.😂😂,2024-02-14T19:44:25Z
2024-02-14T19:44:13Z,@ivansiswanto5324,Ua21uPr1eRc,"Sampai jam 21.00 tgl 14 Februari 24 suara TPS yg masuk baru 5%, masih 95% lagi woy kaum O2 gilaaa",2024-02-14T19:46:09Z
2024-02-14T19:43:59Z,@supaatsipon2044,Ua21uPr1eRc,Survey abal2 banyak penipuan,2024-02-14T19:43:59Z
2024-02-14T19:43:41Z,@mansyursyam6046,Ua21uPr1eRc,Indonesia tdak membutuh kan aktor kya.a ini😂😂,2024-02-14T19:43:41Z
2024-02-14T19:43:02Z,@hernitoar3498,Ua21uPr1eRc,"Para cawapres 01 dan 03  yg gagal, kira2 pak prabowo mau kasih jabatan apa yah😂😂😂",2024-02-14T19:43:02Z
2024-02-14T19:42:31Z,@AlJamila-nc6hd,Ua21uPr1eRc,Entot 01 03 selalu curang aja ..dlu diem 😂,2024-02-14T19:42:31Z
2024-02-14T19:42:17Z,@yuyuruhiat9928,Ua21uPr1eRc,Slamat buat pk prabowo gibran.untuk memimpin bangsa.buat yg kalah hrs menerimanya dengan legowo.,2024-02-14T19:42:17Z
2024-02-14T19:41:57Z,@romliharis400,Ua21uPr1eRc,surya tjandra2.. sdh jelas kalah ngomong ngalor ngidul..mau kalah ya paslon nya sendiri aja.,2024-02-14T19:41:57Z
2024-02-14T19:41:33Z,@rachelayomi1275,Ua21uPr1eRc,SALAM pelantikan Prabowo Gibran 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,2024-02-14T19:41:33Z
2024-02-14T19:41:20Z,@rayandalas4045,Ua21uPr1eRc,"Kalah ,, kalah aja,, akui dengan jiwa ksatria.",2024-02-14T19:41:20Z
2024-02-14T19:41:05Z,@hernitoar3498,Ua21uPr1eRc,Para koruptor sdh mulai getar getir,2024-02-14T19:41:05Z
2024-02-14T19:41:04Z,@rachelayomi1275,Ua21uPr1eRc,🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,2024-02-14T19:41:04Z
2024-02-14T19:40:38Z,@BaskoroCahyo-gz5xc,Ua21uPr1eRc,Alhamdulillah yaAllah......,2024-02-14T19:40:38Z
2024-02-14T19:40:28Z,@rachelayomi1275,Ua21uPr1eRc,SALAM pelantikan Prabowo Gibran 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,2024-02-14T19:40:28Z
2024-02-14T19:40:12Z,@NETIZEN62_KREATOR.,Ua21uPr1eRc,"Baru kena efek jokowi saja pdip kelojotan apalagi kalo jokowi sendiri yg turun tangan, habis itu suara pdip 😂😂😂",2024-02-14T19:40:12Z
2024-02-14T19:40:10Z,@hasannah9164,Ua21uPr1eRc,Ekonomi di jamin murat marit,2024-02-14T19:40:10Z
2024-02-14T19:40:08Z,@iyusyusup9995,Ua21uPr1eRc,Anis keok imin lega karena klw menang imin harus tepati janji bbm listrik gratis,2024-02-14T19:40:08Z
2024-02-14T19:39:54Z,@dhecah,Ua21uPr1eRc,ALHAMDULILLAH... 02 PRESIDEN RI PAK PRABOWO,2024-02-14T19:39:54Z
2024-02-14T19:39:49Z,@kukuhas5787,Ua21uPr1eRc,"😅 <a href=""https://www.youtube.com/watch?v=Ua21uPr1eRc&amp;t=3054"">50:54</a> <a href=""https://www.youtube.com/watch?v=Ua21uPr1eRc&amp;t=3054"">50:54</a>",2024-02-14T19:39:49Z
2024-02-14T19:39:42Z,@sinahbagus5720,Ua21uPr1eRc,"Utk membangun Indonesia Maju Emas 2045 hrs dan mesti menjaga ke Amanan, Kondusip, Stabilitas Ekonomi dan Politik yg konsisten, keberlanjutan, perbaikan dan perubahan pada treck yg Benar dan Baik utk Rakyat.",2024-02-14T19:39:42Z
2024-02-14T19:39:40Z,@BaskoroCahyo-gz5xc,Ua21uPr1eRc,2024 brrsama bapak prabowo subianto dan bapak gibran..alhamdulillah yaAllah,2024-02-14T19:39:40Z
2024-02-14T19:39:11Z,@rachelayomi1275,Ua21uPr1eRc,Salam pelantikan Prabowo Gibran ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,2024-02-14T19:39:11Z
2024-02-14T19:38:18Z,@faridanas8066,Ua21uPr1eRc,03 01 tidak berjiwa kesatria.... Ambisi harusnya saling merangkulll....<br>Selamat pak prabowo . <br>Moga berjaya<br>Wlpun aku tak mmilih,2024-02-14T19:38:18Z
2024-02-14T19:38:15Z,@AhmadUsamah-w1l,Ua21uPr1eRc,01 dan 03 masih belum.legowo...semuanya sudah clean and clear,2024-02-14T19:38:15Z
2024-02-14T19:37:56Z,@rachelayomi1275,Ua21uPr1eRc,Salam satu PUTARAN PRABOWO Gibran ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,2024-02-14T19:37:56Z
2024-02-14T19:37:45Z,@sayutinasution2310,Ua21uPr1eRc,"Assalamualaikum saudaraku se iman dan se akidah,sebangsa dan se negara saya yakin nanti hasil penghitungan suara yang sejujurnya akan terungkap di tanggal 20-24 Maret nanti dan insyaallah akan terungkap yg benar.dan saya bernajar,berikhtiar, apabila penghitungan suara yg sejujurnya terungkap. Saya akan berpuasa 1 hari dan bersedekah kepada anak YATIM-PIATU se ikhlasnya. Amin",2024-02-14T19:37:45Z
2024-02-14T19:37:40Z,@FarukIrawan-l3x,Ua21uPr1eRc,"Dengan kemenangan Paslon 02 akan jauh lebih baik Krn bebas dari pengaruh partai pendukung.tidak banyak tekanan parpol Krn Paslon 02 ini, adlh Ketua Umum (ketum), andai yg menang 01tentu banyak atensi kedepan (Nasdem dan yg lain), begitu juga kalo yg menang..03.. tentu nya si nenek Mega ikut ngatur dani minta jatah di pemerintahan(bonekanya).. liat kan, begitu mas Joko agak cuek dg sinenek. Si nenek nyinyir dll..bahkan ngomong nya sombong. Sesuai PDIP jatuh merosot.. jumawa. Dg Paslon 02 menang..enak..gak banyak yg ngatur ngatur...(KETUM). Alhamdulillah kalo nantinya hasil KPU gak jauh beda dg hasil survey... Jadi 01 dan 03 harus legowo lho. Dan yang terpenting jgn buat buat ini curang lah...sadari..gak usah buat fitnah...para pendukung.. di jamin &quot;NERAKA&quot; insyap lah...ya...tks.",2024-02-14T19:37:40Z
2024-02-14T19:37:23Z,@muhamadisis920,Ua21uPr1eRc,Jangn percaya dengan QC<br>Seperti lembaga survey bayaran,2024-02-14T19:37:23Z
2024-02-14T19:37:14Z,@rulijati8598,Ua21uPr1eRc,menang curang,2024-02-14T19:37:14Z
2024-02-14T19:36:59Z,@GibranFernandes-m1s,Ua21uPr1eRc,Ya ea lah kemenangan telak ✌️✌️✌️ tanpa harus menghina sesama Paslon capres cawapres,2024-02-14T19:36:59Z
2024-02-14T19:36:32Z,@kaumrebahan1986,Ua21uPr1eRc,"sudah saya duga, alesan yg udh basi, yg kalah pasti nuduh² curang 😂",2024-02-14T19:36:32Z
2024-02-14T19:36:27Z,@AriSupriadi-ch7qe,Ua21uPr1eRc,✌🎉🎉🤘🙏,2024-02-14T19:36:27Z
2024-02-14T19:36:18Z,@SaniAdi-jq5xv,Ua21uPr1eRc,"Prabowo presidennya Gibran wakilnya boleh menilai prediksi 80,28%",2024-02-14T19:36:18Z
2024-02-14T19:35:47Z,@BjifasfMmohfgjg,Ua21uPr1eRc,"Buat pembicara ganjar mahpud bilang,karna berapa %pun yg dukung manusia semuah itu,emang yg dukung paslon lain bkn manusia",2024-02-14T19:35:47Z
2024-02-14T19:34:52Z,@Budi-r9e,Ua21uPr1eRc,"Menang kalau dari hasil kecurangan gak akan berkah dunia akhirat.<br>Nanti mati pertanggung jawabanya berat saat ALLAH mengadili manusia pendosa,",2024-02-14T19:34:52Z
2024-02-14T19:34:45Z,@NurulKomalasari-y7v,Ua21uPr1eRc,"Alah,udah,aja,jangan mengada,ngada <br>Yang,menjadikanpresiden,itu,kanrakyat,rakyat,itu,sekarang,inisudah pada,ngerti",2024-02-14T19:34:45Z
2024-02-14T19:34:43Z,@BaruSaja-f4d,Ua21uPr1eRc,"Suda biar dibantu sama supermen tetap Uda nyata Paslon 1 dgn 3 sudah kala telak, jadi Lantik saja PRABOWO.",2024-02-14T19:34:43Z
2024-02-14T19:33:48Z,@ettytarmahwaty7448,Ua21uPr1eRc,"SABAR YA ...... YANG KERJA BUAT NKRI KPU , JADI TUNGGU HASIL KPU DULU  BUKAN HASIL DARI SILUMAN YANG GK JELAS  HASINYA , <br><br>SURVEY BAYARAN OLIGARKI ....<br>DARI SEBELUM DICOBLOS IDAH MENANG .....<br>NAMANYA JUGA SILUMAN ....",2024-02-14T19:33:48Z
2024-02-14T19:33:41Z,@faridanas8066,Ua21uPr1eRc,Prabowo tetep presiden ....,2024-02-14T19:33:41Z
2024-02-14T19:33:15Z,@NgauSjamsudin,Ua21uPr1eRc,preeeeeet,2024-02-14T19:33:15Z
2024-02-14T19:33:09Z,@rinipadangprancis695,Ua21uPr1eRc,Apalagi terima aja kekalahan nya jangan suka menggiring opini jangan suka mengadudomba masarakat lagi dari awal suda jelas2 paslon 02 unggul masarakat tau mana berlian dan mana kaca  bro 😂😂😂😂😂,2024-02-14T19:33:09Z
2024-02-14T19:33:05Z,@exsentivi7583,Ua21uPr1eRc,Bergerak ke mana ya..,2024-02-14T19:33:05Z
